"Tag Code","Site Name","First Time Value","Count"
"3DD.0077BF7E3A","GRJ - Lower Granite Dam Juvenile","4/18/2024 1:24:00 AM","1"
"3DD.003DFA19C2","GRJ - Lower Granite Dam Juvenile","4/18/2024 1:04:00 AM","1"
"3DD.003DFA1E86","GRJ - Lower Granite Dam Juvenile","4/18/2024 12:37:54 AM","1"
"3DD.0077BFCD50","GRJ - Lower Granite Dam Juvenile","4/17/2024 11:26:10 PM","1"
"3DD.003DFA234A","GRS - Lower Granite Dam Spillway","4/17/2024 10:52:40 PM","1"
"3DD.0077BF3F7A","GRJ - Lower Granite Dam Juvenile","4/17/2024 10:14:39 PM","1"
"3DD.003DFA2203","GRS - Lower Granite Dam Spillway","4/17/2024 9:26:12 PM","1"
"3DD.003DFA1C94","GRJ - Lower Granite Dam Juvenile","4/17/2024 9:13:43 PM","1"
"3DD.003DFA2222","GRJ - Lower Granite Dam Juvenile","4/17/2024 8:28:38 PM","1"
"3DD.003DFA1EE7","GRJ - Lower Granite Dam Juvenile","4/17/2024 8:12:35 PM","1"
"3DD.003DFA23E9","GRJ - Lower Granite Dam Juvenile","4/17/2024 6:51:14 PM","1"
"3DD.0077BFF98B","GRS - Lower Granite Dam Spillway","4/17/2024 1:46:43 PM","1"
"3DD.003DFA1BDE","GRS - Lower Granite Dam Spillway","4/17/2024 12:42:14 PM","1"
"3DD.003DFA1905","GRS - Lower Granite Dam Spillway","4/17/2024 12:41:45 PM","1"
"3DD.003DFA22DD","GRS - Lower Granite Dam Spillway","4/17/2024 12:18:07 PM","1"
"3DD.0077BF5B6E","GOJ - Little Goose Dam Juvenile","4/17/2024 11:21:46 AM","1"
"3DD.0077BFFB95","GOJ - Little Goose Dam Juvenile","4/17/2024 11:01:41 AM","1"
"3DD.003DFA23C0","GOJ - Little Goose Dam Juvenile","4/17/2024 10:52:56 AM","1"
"3DD.003DFA1B84","GOJ - Little Goose Dam Juvenile","4/17/2024 10:21:06 AM","1"
"3DD.003DFA221D","GOJ - Little Goose Dam Juvenile","4/17/2024 8:13:21 AM","1"
"3DD.003DFA20CC","GRS - Lower Granite Dam Spillway","4/17/2024 8:08:10 AM","1"
"3DD.003DFA17DE","GRJ - Lower Granite Dam Juvenile","4/17/2024 6:51:35 AM","1"
"3DD.003DFA19F9","GOJ - Little Goose Dam Juvenile","4/17/2024 5:24:00 AM","1"
"3DD.003DFA1D92","GOJ - Little Goose Dam Juvenile","4/17/2024 4:48:06 AM","1"
"3DD.003DFA1D2E","GOJ - Little Goose Dam Juvenile","4/17/2024 4:35:37 AM","1"
"3DD.0077BF8542","GOJ - Little Goose Dam Juvenile","4/17/2024 3:58:44 AM","1"
"3DD.003DFA18F3","GOJ - Little Goose Dam Juvenile","4/17/2024 3:37:49 AM","1"
"3DD.003DFA1C0E","GOJ - Little Goose Dam Juvenile","4/17/2024 3:25:24 AM","1"
"3DD.0077C03D76","GRJ - Lower Granite Dam Juvenile","4/17/2024 12:58:26 AM","1"
"3DD.0077BFCD2E","GRS - Lower Granite Dam Spillway","4/16/2024 10:44:17 PM","1"
"3DD.003DFA1B03","GOJ - Little Goose Dam Juvenile","4/16/2024 10:07:30 PM","1"
"3DD.003DFA2067","GOJ - Little Goose Dam Juvenile","4/16/2024 9:04:44 PM","1"
"3DD.003DFA166E","GRS - Lower Granite Dam Spillway","4/16/2024 7:28:00 PM","1"
"3DD.003DFA1D4D","GRS - Lower Granite Dam Spillway","4/16/2024 7:18:38 PM","1"
"3DD.003DFA1CBF","GRS - Lower Granite Dam Spillway","4/16/2024 7:06:10 PM","1"
"3DD.0077BF5EA5","GRJ - Lower Granite Dam Juvenile","4/16/2024 6:33:07 PM","1"
"3DD.003DFA1B63","GRJ - Lower Granite Dam Juvenile","4/16/2024 6:22:08 PM","1"
"3DD.003DFA2470","GRS - Lower Granite Dam Spillway","4/16/2024 6:19:09 PM","1"
"3DD.003DFA1833","GRS - Lower Granite Dam Spillway","4/16/2024 6:01:30 PM","1"
"3DD.003DFA1D2D","GRS - Lower Granite Dam Spillway","4/16/2024 11:54:37 AM","1"
"3DD.003DFA2128","GRS - Lower Granite Dam Spillway","4/16/2024 8:59:34 AM","1"
"3DD.0077BEF6C0","GRS - Lower Granite Dam Spillway","4/16/2024 8:51:38 AM","1"
"3DD.0077BF3C40","GRS - Lower Granite Dam Spillway","4/16/2024 8:16:48 AM","1"
"3DD.0077C03C77","GRS - Lower Granite Dam Spillway","4/16/2024 7:58:39 AM","1"
"3DD.003DFA1B89","GRS - Lower Granite Dam Spillway","4/16/2024 6:40:54 AM","1"
"3DD.003DFA239B","GRS - Lower Granite Dam Spillway","4/16/2024 5:39:30 AM","1"
"3DD.003DFA1904","GRS - Lower Granite Dam Spillway","4/16/2024 5:33:10 AM","1"
"3DD.003DFA230A","GRJ - Lower Granite Dam Juvenile","4/16/2024 3:50:56 AM","1"
"3DD.003DFA233D","GRS - Lower Granite Dam Spillway","4/16/2024 1:51:43 AM","1"
"3DD.003DFA1D56","GRS - Lower Granite Dam Spillway","4/16/2024 1:33:06 AM","1"
"3DD.003DFA1409","GRS - Lower Granite Dam Spillway","4/15/2024 11:20:23 PM","1"
"3DD.003DFA1B04","GRJ - Lower Granite Dam Juvenile","4/15/2024 11:08:34 PM","1"
"3DD.0077BF7EA8","GRS - Lower Granite Dam Spillway","4/15/2024 11:06:08 PM","1"
"3DD.003DFA2409","GOJ - Little Goose Dam Juvenile","4/15/2024 10:45:32 PM","1"
"3DD.003DFA2386","GOJ - Little Goose Dam Juvenile","4/15/2024 8:37:04 PM","1"
"3DD.003DFA1EC1","GRS - Lower Granite Dam Spillway","4/15/2024 8:36:18 PM","1"
"3DD.003DFA1ACE","GRS - Lower Granite Dam Spillway","4/15/2024 7:48:07 PM","1"
"3DD.003DFA21CF","GRS - Lower Granite Dam Spillway","4/15/2024 7:45:40 PM","1"
"3DD.003DFA1935","GRS - Lower Granite Dam Spillway","4/15/2024 5:41:04 PM","1"
"3DD.003DFA17E4","GRS - Lower Granite Dam Spillway","4/15/2024 10:57:07 AM","1"
"3DD.003DFA1530","GRS - Lower Granite Dam Spillway","4/15/2024 8:25:11 AM","1"
"3DD.0077BF6AAF","GRS - Lower Granite Dam Spillway","4/15/2024 7:16:55 AM","1"
"3DD.003DFA135A","GRS - Lower Granite Dam Spillway","4/15/2024 4:20:29 AM","1"
"3DD.003DFA229E","GRJ - Lower Granite Dam Juvenile","4/15/2024 4:04:15 AM","1"
"3DD.003DFA1A03","GRS - Lower Granite Dam Spillway","4/15/2024 3:47:42 AM","1"
"3DD.003DFA16A2","GRS - Lower Granite Dam Spillway","4/15/2024 2:48:58 AM","1"
"3DD.003DFA146F","GRS - Lower Granite Dam Spillway","4/15/2024 2:48:05 AM","1"
"3DD.0077BF4310","GRJ - Lower Granite Dam Juvenile","4/15/2024 2:45:24 AM","1"
"3DD.003DFA1B9B","GRJ - Lower Granite Dam Juvenile","4/15/2024 1:55:37 AM","1"
"3DD.003DFA20D8","GRS - Lower Granite Dam Spillway","4/15/2024 1:11:27 AM","1"
"3DD.003DFA1D3D","GRJ - Lower Granite Dam Juvenile","4/15/2024 12:25:17 AM","1"
"3DD.0077C03144","GRJ - Lower Granite Dam Juvenile","4/15/2024 12:05:56 AM","1"
"3DD.003DFA1778","GRJ - Lower Granite Dam Juvenile","4/14/2024 11:59:50 PM","1"
"3DD.003DFA1498","GRS - Lower Granite Dam Spillway","4/14/2024 11:17:20 PM","1"
"3DD.003DFA1F9D","GRS - Lower Granite Dam Spillway","4/14/2024 10:03:29 PM","1"
"3DD.0077C04D0D","GRS - Lower Granite Dam Spillway","4/14/2024 9:53:54 PM","1"
"3DD.003DFA168A","GRJ - Lower Granite Dam Juvenile","4/14/2024 9:29:44 PM","1"
"3DD.003DFA1DDD","GRJ - Lower Granite Dam Juvenile","4/14/2024 9:25:08 PM","1"
"3DD.003DFA1ED8","GRS - Lower Granite Dam Spillway","4/14/2024 4:39:12 PM","1"
"3DD.003DFA1448","GRS - Lower Granite Dam Spillway","4/14/2024 12:54:42 PM","1"
"3DD.003DFA236B","GRS - Lower Granite Dam Spillway","4/14/2024 10:57:35 AM","1"
"3DD.0077C03D89","GRS - Lower Granite Dam Spillway","4/14/2024 10:34:44 AM","1"
"3DD.003DFA167E","GRS - Lower Granite Dam Spillway","4/14/2024 7:51:32 AM","1"
"3DD.003DFA19E7","GRS - Lower Granite Dam Spillway","4/14/2024 5:22:54 AM","1"
"3DD.003DFA1982","GRS - Lower Granite Dam Spillway","4/14/2024 4:17:55 AM","1"
"3DD.003DFA20E6","GRS - Lower Granite Dam Spillway","4/14/2024 3:57:09 AM","1"
"3DD.003DFA1B8B","GRS - Lower Granite Dam Spillway","4/14/2024 3:26:54 AM","1"
"3DD.003DFA2455","GRS - Lower Granite Dam Spillway","4/14/2024 2:47:56 AM","1"
"3DD.003DFA2194","GRJ - Lower Granite Dam Juvenile","4/14/2024 2:13:04 AM","1"
"3DD.0077C02ED1","GRJ - Lower Granite Dam Juvenile","4/14/2024 12:50:05 AM","1"
"3DD.0077BFEEBC","GRJ - Lower Granite Dam Juvenile","4/14/2024 12:11:34 AM","1"
"3DD.003DFA2157","GRS - Lower Granite Dam Spillway","4/13/2024 11:31:26 PM","1"
"3DD.003DFA1E30","GRS - Lower Granite Dam Spillway","4/13/2024 10:12:18 PM","1"
"3DD.003DFA1C2C","GRS - Lower Granite Dam Spillway","4/13/2024 10:07:35 PM","1"
"3DD.003DFA208F","GRS - Lower Granite Dam Spillway","4/13/2024 10:02:07 PM","1"
"3DD.0077BF768F","GRJ - Lower Granite Dam Juvenile","4/13/2024 9:43:11 PM","1"
"3DD.003DFA1A2B","GRJ - Lower Granite Dam Juvenile","4/13/2024 9:08:22 PM","1"
"3DD.0077BF71D7","GRS - Lower Granite Dam Spillway","4/13/2024 9:04:31 PM","1"
"3DD.003DFA211E","GRS - Lower Granite Dam Spillway","4/13/2024 9:02:04 PM","1"
"3DD.003DFA1D13","GRS - Lower Granite Dam Spillway","4/13/2024 8:38:35 PM","1"
"3DD.003DFA2319","GRS - Lower Granite Dam Spillway","4/13/2024 8:02:04 PM","1"
"3DD.003DFA1664","GRS - Lower Granite Dam Spillway","4/13/2024 7:54:22 PM","1"
"3DD.003DFA1E7B","GRS - Lower Granite Dam Spillway","4/13/2024 7:17:23 PM","1"
"3DD.003DFA1EFC","GRS - Lower Granite Dam Spillway","4/13/2024 5:08:14 PM","1"
"3DD.003DFA2371","GRS - Lower Granite Dam Spillway","4/13/2024 4:04:16 PM","1"
"3DD.003DFA18D3","GRS - Lower Granite Dam Spillway","4/13/2024 3:23:37 PM","1"
"3DD.003DFA2083","GRS - Lower Granite Dam Spillway","4/13/2024 1:47:39 PM","1"
"3DD.003DFA1662","GRS - Lower Granite Dam Spillway","4/13/2024 12:43:19 PM","1"
"3DD.0077BF3894","GRS - Lower Granite Dam Spillway","4/13/2024 9:47:40 AM","1"
"3DD.0077BF864D","GRS - Lower Granite Dam Spillway","4/13/2024 5:34:02 AM","1"
"3DD.003DFA1485","GRS - Lower Granite Dam Spillway","4/13/2024 3:41:34 AM","1"
"3DD.003DFA1D2E","GRS - Lower Granite Dam Spillway","4/13/2024 3:02:04 AM","1"
"3DD.003DFA1713","GRJ - Lower Granite Dam Juvenile","4/13/2024 2:53:36 AM","1"
"3DD.003DFA1D35","GRJ - Lower Granite Dam Juvenile","4/13/2024 2:19:34 AM","1"
"3DD.0077BFCFDE","GRS - Lower Granite Dam Spillway","4/13/2024 1:47:38 AM","1"
"3DD.0077BFF8D1","GRJ - Lower Granite Dam Juvenile","4/13/2024 1:33:05 AM","1"
"3DD.003DFA1F1E","GRJ - Lower Granite Dam Juvenile","4/13/2024 12:38:40 AM","1"
"3DD.003DFA1523","GRS - Lower Granite Dam Spillway","4/13/2024 12:29:04 AM","1"
"3DD.003DFA1724","GRS - Lower Granite Dam Spillway","4/12/2024 11:40:33 PM","1"
"3DD.003DFA1F0A","GRJ - Lower Granite Dam Juvenile","4/12/2024 10:34:20 PM","1"
"3DD.003DFA1494","GRJ - Lower Granite Dam Juvenile","4/12/2024 9:50:20 PM","1"
"3DD.0077C059C9","GRJ - Lower Granite Dam Juvenile","4/12/2024 9:48:03 PM","1"
"3DD.0077BFC0AC","GRJ - Lower Granite Dam Juvenile","4/12/2024 8:41:23 PM","1"
"3DD.003DFA1A8D","GRS - Lower Granite Dam Spillway","4/12/2024 7:46:02 PM","1"
"3DD.0077BF5E1E","GRS - Lower Granite Dam Spillway","4/12/2024 3:48:24 PM","1"
"3DD.003DFA195E","GRS - Lower Granite Dam Spillway","4/12/2024 12:33:48 PM","1"
"3DD.003DFA19AA","GRS - Lower Granite Dam Spillway","4/12/2024 9:57:22 AM","1"
"3DD.003DFA12BC","GRJ - Lower Granite Dam Juvenile","4/12/2024 6:47:25 AM","1"
"3DD.003DFA23C0","GRS - Lower Granite Dam Spillway","4/12/2024 6:14:23 AM","1"
"3DD.003DFA2187","GRS - Lower Granite Dam Spillway","4/12/2024 2:16:38 AM","1"
"3DD.003DFA176F","GRS - Lower Granite Dam Spillway","4/12/2024 12:31:27 AM","1"
"3DD.003DFA152C","GRS - Lower Granite Dam Spillway","4/11/2024 11:59:00 PM","1"
"3DD.0077C0176C","GRS - Lower Granite Dam Spillway","4/11/2024 10:35:17 PM","1"
"3DD.003DFA226F","GRS - Lower Granite Dam Spillway","4/11/2024 10:31:15 PM","1"
"3DD.0077BFC518","GRJ - Lower Granite Dam Juvenile","4/11/2024 9:34:56 PM","1"
"3DD.003DFA1C8B","GRJ - Lower Granite Dam Juvenile","4/11/2024 7:12:49 PM","1"
"3DD.003DFA1F11","GRJ - Lower Granite Dam Juvenile","4/11/2024 7:11:47 PM","1"
"3DD.003DFA21FB","GRS - Lower Granite Dam Spillway","4/11/2024 6:59:44 PM","1"
"3DD.003DFA122F","GRJ - Lower Granite Dam Juvenile","4/11/2024 5:27:08 PM","1"
"3DD.0077BFC4E6","GRJ - Lower Granite Dam Juvenile","4/11/2024 3:45:38 PM","1"
"3DD.003DFA2409","GRJ - Lower Granite Dam Juvenile","4/11/2024 9:23:48 AM","1"
"3DD.003DFA1933","GRJ - Lower Granite Dam Juvenile","4/11/2024 7:29:20 AM","1"
"3DD.003DFA18A1","GRJ - Lower Granite Dam Juvenile","4/11/2024 4:32:07 AM","1"
"3DD.003DFA164F","GRS - Lower Granite Dam Spillway","4/10/2024 8:54:01 PM","1"
"3DD.003DFA1AEB","GRS - Lower Granite Dam Spillway","4/10/2024 7:30:29 PM","1"
"3DD.003DFA2386","GRS - Lower Granite Dam Spillway","4/10/2024 4:10:43 PM","1"
"3DD.003DFA1D50","GRS - Lower Granite Dam Spillway","4/10/2024 4:57:29 AM","1"
"3DD.0077BFA231","GRJ - Lower Granite Dam Juvenile","4/10/2024 3:23:23 AM","1"
"3DD.003DFA1B86","GRS - Lower Granite Dam Spillway","4/10/2024 1:49:00 AM","1"
"3DD.003DFA1EC9","GRS - Lower Granite Dam Spillway","4/9/2024 11:56:52 PM","1"
"3DD.003DFA1B84","GRJ - Lower Granite Dam Juvenile","4/9/2024 10:50:33 PM","1"
"3DD.003DFA1B1B","GRS - Lower Granite Dam Spillway","4/9/2024 10:38:09 PM","1"
"3DD.003DFA1FDC","GRS - Lower Granite Dam Spillway","4/9/2024 1:30:16 PM","1"
"3DD.003DFA1DCB","GRJ - Lower Granite Dam Juvenile","4/9/2024 11:00:37 AM","1"
"3DD.003DFA14A8","GRS - Lower Granite Dam Spillway","4/9/2024 9:48:55 AM","1"
"3DD.003DFA1823","GRS - Lower Granite Dam Spillway","4/9/2024 8:38:29 AM","1"
"3DD.003DFA1F59","GRS - Lower Granite Dam Spillway","4/9/2024 7:05:35 AM","1"
"3DD.003DFA1954","GRS - Lower Granite Dam Spillway","4/9/2024 7:00:01 AM","1"
"3DD.003DFA1EF7","GRS - Lower Granite Dam Spillway","4/9/2024 6:22:27 AM","1"
"3DD.003DFA149C","GRJ - Lower Granite Dam Juvenile","4/9/2024 5:31:17 AM","1"
"3DD.003DFA1C0E","GRJ - Lower Granite Dam Juvenile","4/9/2024 2:08:50 AM","1"
"3DD.0077BFE346","GRS - Lower Granite Dam Spillway","4/7/2024 3:42:34 PM","1"
"3DD.003DFA14CF","GRS - Lower Granite Dam Spillway","4/7/2024 1:18:12 AM","1"
"3DD.0077BFAF69","GRS - Lower Granite Dam Spillway","4/6/2024 9:48:32 PM","1"
"3DD.003DFA1ED4","GRJ - Lower Granite Dam Juvenile","4/6/2024 8:04:38 PM","1"
"3DD.003DFA1507","GRJ - Lower Granite Dam Juvenile","4/5/2024 8:34:22 PM","1"
"3DD.003DFA1561","GRJ - Lower Granite Dam Juvenile","4/4/2024 4:58:23 PM","1"
"3DD.003D5819BA","GRS - Lower Granite Dam Spillway","6/24/2023 4:48:44 AM","1"
"3DD.003D581A1B","GRS - Lower Granite Dam Spillway","6/20/2023 3:08:13 PM","1"
"3DD.003D5819BA","GOJ - Little Goose Dam Juvenile","6/19/2023 7:05:34 AM","1"
"3DD.003D7F5DEB","GOJ - Little Goose Dam Juvenile","5/29/2023 4:28:19 AM","1"
"3DD.003DFA11AC","GOJ - Little Goose Dam Juvenile","5/28/2023 10:25:22 AM","1"
"3DD.003DFA115A","GOJ - Little Goose Dam Juvenile","5/28/2023 2:31:47 AM","1"
"3DD.0077C016BB","GOJ - Little Goose Dam Juvenile","5/26/2023 11:21:57 PM","1"
"3DD.003DFA11FB","GRJ - Lower Granite Dam Juvenile","5/26/2023 10:07:29 PM","1"
"3DD.003D7F5DEB","GRS - Lower Granite Dam Spillway","5/26/2023 9:53:46 PM","1"
"3DD.003D7F5E4A","GRJ - Lower Granite Dam Juvenile","5/26/2023 8:34:37 AM","1"
"3DD.003DFA126D","GOJ - Little Goose Dam Juvenile","5/25/2023 10:57:50 PM","1"
"3DD.003DFA1186","GOJ - Little Goose Dam Juvenile","5/25/2023 10:47:45 PM","1"
"3DD.003DFA115A","GRJ - Lower Granite Dam Juvenile","5/25/2023 6:44:01 AM","1"
"3DD.003D7F43D9","GRJ - Lower Granite Dam Juvenile","5/25/2023 6:25:22 AM","1"
"3DD.003D7F44EA","GRS - Lower Granite Dam Spillway","5/25/2023 3:40:00 AM","1"
"3DD.003D7F3980","GOJ - Little Goose Dam Juvenile","5/24/2023 8:46:42 PM","1"
"3DD.0077C016BB","GRS - Lower Granite Dam Spillway","5/24/2023 8:12:48 PM","1"
"3DD.003D7F425A","GRS - Lower Granite Dam Spillway","5/24/2023 2:45:12 PM","1"
"3DD.0077C02F66","GRS - Lower Granite Dam Spillway","5/24/2023 5:52:08 AM","1"
"3DD.003D7F3853","GRJ - Lower Granite Dam Juvenile","5/23/2023 11:13:23 PM","1"
"3DD.003DFA113F","GRJ - Lower Granite Dam Juvenile","5/23/2023 8:27:25 PM","1"
"3DD.003DFA11B1","GOJ - Little Goose Dam Juvenile","5/23/2023 12:27:22 PM","1"
"3DD.003DFA11C4","GRS - Lower Granite Dam Spillway","5/23/2023 9:56:14 AM","1"
"3DD.003D7F4192","GOJ - Little Goose Dam Juvenile","5/23/2023 7:56:23 AM","1"
"3DD.0077BFEE91","GOJ - Little Goose Dam Juvenile","5/23/2023 2:21:52 AM","1"
"3DD.0077BFBB81","GRJ - Lower Granite Dam Juvenile","5/23/2023 12:56:22 AM","1"
"3DD.0077BF6AF8","GRJ - Lower Granite Dam Juvenile","5/23/2023 12:25:48 AM","1"
"3DD.003D7F5D24","GOJ - Little Goose Dam Juvenile","5/22/2023 11:42:01 PM","1"
"3DD.003DFA11A2","GRS - Lower Granite Dam Spillway","5/22/2023 10:39:25 PM","1"
"3DD.003DFA11FC","GRJ - Lower Granite Dam Juvenile","5/22/2023 10:34:45 PM","1"
"3DD.003DFA1175","GRS - Lower Granite Dam Spillway","5/22/2023 9:56:38 PM","1"
"3DD.003D7F4377","GRS - Lower Granite Dam Spillway","5/22/2023 2:35:30 PM","1"
"3DD.003DFA1179","GRS - Lower Granite Dam Spillway","5/22/2023 1:32:48 PM","1"
"3DD.003D7F386D","GRS - Lower Granite Dam Spillway","5/22/2023 10:45:44 AM","1"
"3DD.003DFA116B","GRS - Lower Granite Dam Spillway","5/22/2023 8:29:33 AM","1"
"3DD.003DFA1173","GRS - Lower Granite Dam Spillway","5/22/2023 4:12:10 AM","1"
"3DD.003D7F396F","GRJ - Lower Granite Dam Juvenile","5/22/2023 3:03:29 AM","1"
"3DD.003D7F445D","GOJ - Little Goose Dam Juvenile","5/21/2023 8:59:39 PM","1"
"3DD.0077C03F1A","GRJ - Lower Granite Dam Juvenile","5/21/2023 8:48:26 PM","1"
"3DD.003D7F5D7B","GRJ - Lower Granite Dam Juvenile","5/21/2023 8:14:16 PM","1"
"3DD.003DFA120D","GRS - Lower Granite Dam Spillway","5/21/2023 3:11:22 PM","1"
"3DD.003D7F3980","GRS - Lower Granite Dam Spillway","5/21/2023 12:40:18 PM","1"
"3DD.003DFA11C5","GRJ - Lower Granite Dam Juvenile","5/21/2023 12:39:27 PM","1"
"3DD.003DFA114D","GRJ - Lower Granite Dam Juvenile","5/21/2023 9:13:15 AM","1"
"3DD.003D7F448D","GRJ - Lower Granite Dam Juvenile","5/21/2023 1:17:09 AM","1"
"3DD.003D7F4203","GOJ - Little Goose Dam Juvenile","5/21/2023 12:37:40 AM","1"
"3DD.003DFA1167","GRJ - Lower Granite Dam Juvenile","5/21/2023 12:09:32 AM","1"
"3DD.003DFA11D2","GRJ - Lower Granite Dam Juvenile","5/20/2023 9:19:17 PM","1"
"3DD.003D7F439B","GOJ - Little Goose Dam Juvenile","5/20/2023 9:03:00 PM","1"
"3DD.0077BFEE91","GRS - Lower Granite Dam Spillway","5/20/2023 3:31:17 PM","1"
"3DD.003DFA11F1","GRS - Lower Granite Dam Spillway","5/20/2023 1:56:14 PM","1"
"3DD.003DFA11E8","GRS - Lower Granite Dam Spillway","5/20/2023 9:51:05 AM","1"
"3DD.003DE4CA95","GRS - Lower Granite Dam Spillway","5/20/2023 5:39:07 AM","1"
"3DD.003DFA112A","GOJ - Little Goose Dam Juvenile","5/20/2023 4:15:33 AM","1"
"3DD.0077BF9F36","GRS - Lower Granite Dam Spillway","5/20/2023 3:36:16 AM","1"
"3DD.003D7F38A8","GRJ - Lower Granite Dam Juvenile","5/20/2023 3:14:38 AM","1"
"3DD.003DFA11F0","GOJ - Little Goose Dam Juvenile","5/20/2023 2:54:16 AM","1"
"3DD.003DFA10EA","GRJ - Lower Granite Dam Juvenile","5/20/2023 2:50:07 AM","1"
"3DD.003DFA110A","GRS - Lower Granite Dam Spillway","5/20/2023 2:37:52 AM","1"
"3DD.0077BFAF99","GRJ - Lower Granite Dam Juvenile","5/20/2023 1:42:30 AM","1"
"3DD.0077BF505E","GRJ - Lower Granite Dam Juvenile","5/20/2023 1:10:04 AM","1"
"3DD.0077BF3C68","GRJ - Lower Granite Dam Juvenile","5/20/2023 12:49:36 AM","1"
"3DD.003DFA119E","GRJ - Lower Granite Dam Juvenile","5/19/2023 10:40:46 PM","1"
"3DD.003DFA110E","GRJ - Lower Granite Dam Juvenile","5/19/2023 10:17:13 PM","1"
"3DD.003DFA1196","GOJ - Little Goose Dam Juvenile","5/19/2023 10:01:34 PM","1"
"3DD.003D7F439D","GRJ - Lower Granite Dam Juvenile","5/19/2023 9:53:01 PM","1"
"3DD.003D7F5E3F","GRS - Lower Granite Dam Spillway","5/19/2023 9:27:11 PM","1"
"3DD.003D7F5D6A","GOJ - Little Goose Dam Juvenile","5/19/2023 9:20:55 PM","1"
"3DD.0077BF789A","GOJ - Little Goose Dam Juvenile","5/19/2023 9:08:27 PM","1"
"3DD.003D7F4479","GRJ - Lower Granite Dam Juvenile","5/19/2023 8:29:15 PM","1"
"3DD.003D7F4462","GRJ - Lower Granite Dam Juvenile","5/19/2023 7:50:14 PM","1"
"3DD.003D7F5CDE","GRS - Lower Granite Dam Spillway","5/19/2023 12:26:59 PM","1"
"3DD.003D7F431E","GRJ - Lower Granite Dam Juvenile","5/19/2023 5:58:11 AM","1"
"3DD.003DFA10E6","GRJ - Lower Granite Dam Juvenile","5/19/2023 3:53:10 AM","1"
"3DD.003D7F3857","GOJ - Little Goose Dam Juvenile","5/19/2023 2:43:02 AM","1"
"3DD.003D7F5CD1","GOJ - Little Goose Dam Juvenile","5/19/2023 1:05:59 AM","1"
"3DD.003D7F4536","GOJ - Little Goose Dam Juvenile","5/19/2023 12:46:55 AM","1"
"3DD.0077BF5DDE","GRJ - Lower Granite Dam Juvenile","5/19/2023 12:41:43 AM","1"
"3DD.003D7F5DF0","GRJ - Lower Granite Dam Juvenile","5/19/2023 12:37:26 AM","1"
"3DD.0077C062A1","GRJ - Lower Granite Dam Juvenile","5/18/2023 11:50:34 PM","1"
"3DD.003DE4CD5A","GOJ - Little Goose Dam Juvenile","5/18/2023 11:08:53 PM","1"
"3DD.003D7F5D02","GRJ - Lower Granite Dam Juvenile","5/18/2023 9:19:46 PM","1"
"3DD.0077C016FE","GRJ - Lower Granite Dam Juvenile","5/18/2023 9:04:52 PM","1"
"3DD.003DFA116C","GRS - Lower Granite Dam Spillway","5/18/2023 8:08:10 PM","1"
"3DD.003D7F4203","GRS - Lower Granite Dam Spillway","5/18/2023 7:30:49 PM","1"
"3DD.0077BFB592","GRS - Lower Granite Dam Spillway","5/18/2023 2:01:46 PM","1"
"3DD.003D7F5CF6","GRS - Lower Granite Dam Spillway","5/18/2023 11:45:37 AM","1"
"3DD.003D7F43A8","GRS - Lower Granite Dam Spillway","5/18/2023 11:12:15 AM","1"
"3DD.003D7F42F0","GRJ - Lower Granite Dam Juvenile","5/18/2023 5:24:21 AM","1"
"3DD.003D7F42BC","GRJ - Lower Granite Dam Juvenile","5/18/2023 4:52:51 AM","1"
"3DD.003D7F5DB2","GRS - Lower Granite Dam Spillway","5/18/2023 4:14:52 AM","1"
"3DD.003DFA1187","GRJ - Lower Granite Dam Juvenile","5/18/2023 3:43:22 AM","1"
"3DD.003DE4CE58","GRJ - Lower Granite Dam Juvenile","5/18/2023 3:01:38 AM","1"
"3DD.003D7F38D8","GRJ - Lower Granite Dam Juvenile","5/18/2023 3:00:20 AM","1"
"3DD.003D7F43FD","GOJ - Little Goose Dam Juvenile","5/18/2023 2:48:01 AM","1"
"3DD.003D7F4406","GRJ - Lower Granite Dam Juvenile","5/18/2023 2:40:51 AM","1"
"3DD.003DFA1116","GRJ - Lower Granite Dam Juvenile","5/18/2023 2:12:52 AM","1"
"3DD.003DFA1148","GRJ - Lower Granite Dam Juvenile","5/18/2023 2:00:40 AM","1"
"3DD.003D7F4190","GRJ - Lower Granite Dam Juvenile","5/18/2023 1:42:47 AM","1"
"3DD.003D7F43AD","GRJ - Lower Granite Dam Juvenile","5/18/2023 1:35:03 AM","1"
"3DD.003D7F4284","GOJ - Little Goose Dam Juvenile","5/18/2023 12:18:47 AM","1"
"3DD.003D7F4357","GRJ - Lower Granite Dam Juvenile","5/17/2023 11:46:46 PM","1"
"3DD.0077BF515F","GOJ - Little Goose Dam Juvenile","5/17/2023 11:44:54 PM","1"
"3DD.003DFA1208","GOJ - Little Goose Dam Juvenile","5/17/2023 10:30:25 PM","1"
"3DD.003D7F418B","GOJ - Little Goose Dam Juvenile","5/17/2023 9:52:02 PM","1"
"3DD.003D7F5DAA","GRJ - Lower Granite Dam Juvenile","5/17/2023 9:00:28 PM","1"
"3DD.003D7F44B8","GRS - Lower Granite Dam Spillway","5/17/2023 8:58:18 PM","1"
"3DD.003DFA1110","GRJ - Lower Granite Dam Juvenile","5/17/2023 8:14:27 PM","1"
"3DD.003D7F43C7","GRS - Lower Granite Dam Spillway","5/17/2023 5:08:20 PM","1"
